Cell	Name	BSC	Lat	Long	Antenna Type 	Azimuth	Antenna Beamwidth	Antenna m-tilt	Antenna e-tilt	Antenna Height	Feeder Loss	Cell Type	Channel	PN Code	Pilot Power	LAC	Status
BLE1110A	Karlshamn	Kaknäs	6233700	1436100	K741516	30	65	6	0	294	3	Macro	160	28	43	6	On Air
BLE1110B	Karlshamn	Kaknäs	6233700	1436100	K741516	150	65	6	0	294	3	Macro	160	196	43	6	On Air
BLE1110C	Karlshamn	Kaknäs	6233700	1436100	K741516	270	65	8	0	294	3	Macro	160	364	43	6	On Air
BLE4682A	Karlskrona Vämö	Kaknäs	6227325	1487300	K741516	0	65	2	0	63	3	Macro	160	20	43	6	On Air
BLE4682B	Karlskrona Vämö	Kaknäs	6227325	1487300	K741516	100	65	2	0	63	3	Macro	160	188	43	6	On Air
BLE4682C	Karlskrona Vämö	Kaknäs	6227325	1487300	K741516	270	65	2	0	63	3	Macro	160	356	43	6	On Air
HAL1081A	Halmstad Oskarström	Kaknäs	6299565	1324808	K741516	0	65	2	0	215	3	Macro	160	16	43	6	On Air
HAL1081B	Halmstad Oskarström	Kaknäs	6299565	1324808	K741516	120	65	2	0	215	3	Macro	160	184	43	6	On Air
HAL1081C	Halmstad Oskarström	Kaknäs	6299565	1324808	K741516	240	65	2	0	215	3	Macro	160	352	43	6	On Air
HAL4361A	Falkenberg/Abild	Kaknäs	6315200	1314110	K741516	0	65	2	0	36	3	Macro	160	28	43	6	On Air
HAL4361B	Falkenberg/Abild	Kaknäs	6315200	1314110	K741516	120	65	2	0	36	3	Macro	160	196	43	6	On Air
HAL4361C	Falkenberg/Abild	Kaknäs	6315200	1314110	K741516	240	65	2	0	33	3	Macro	160	364	43	6	On Air
HAL4652A	Varberg Grimeton	Kaknäs	6336600	1293120	K741516	0	65	2	0	225	3	Macro	160	4	43	6	On Air
HAL4652B	Varberg Grimeton	Kaknäs	6336600	1293120	K741516	120	65	2	0	225	3	Macro	160	172	43	6	On Air
HAL4652C	Varberg Grimeton	Kaknäs	6336600	1293120	K741516	240	65	2	0	225	3	Macro	160	340	43	6	On Air
KRO1083A	Vislanda / Nydala	Kaknäs	6298826	1413652	K741516	0	65	2	0	124	3	Macro	160	4	43	6	On Air
KRO1083B	Vislanda / Nydala	Kaknäs	6298826	1413652	K741516	120	65	2	0	124	3	Macro	160	172	43	6	On Air
KRO1083C	Vislanda / Nydala	Kaknäs	6298826	1413652	K741516	240	65	2	0	124	3	Macro	160	340	43	6	On Air
KRO4007A	Växjö Hollstorp	Kaknäs	6304799	1443697	K741516	50	65	6	0	224	3	Macro	160	12	43	6	On Air
KRO4007B	Växjö Hollstorp	Kaknäs	6304799	1443697	K741516	170	65	6	0	224	3	Macro	160	180	43	6	On Air
KRO4007C	Växjö Hollstorp	Kaknäs	6304799	1443697	K741516	290	65	8	0	224	3	Macro	160	348	43	6	On Air
KRO4691A	Tingsryd	Kaknäs	6266334	1453952	K741516	0	65	2	0	72	3	Macro	160	56	43	6	On Air
KRO4691B	Tingsryd	Kaknäs	6266334	1453952	K741516	120	65	2	0	72	3	Macro	160	224	43	6	On Air
KRO4691C	Tingsryd	Kaknäs	6266334	1453952	K741516	240	65	2	0	72	3	Macro	160	392	43	6	On Air
KRO4692A	88276A - Markaryd	Kaknäs	6260161	1369717	K741516	0	65	2	0	83	3	Macro	160	48	43	6	On Air
KRO4692B	88276A - Markaryd	Kaknäs	6260161	1369717	K741516	120	65	2	0	83	3	Macro	160	216	43	6	On Air
KRO4692C	88276A - Markaryd	Kaknäs	6260161	1369717	K741516	240	65	2	0	83	3	Macro	160	384	43	6	On Air
KRO4729A	88309B - Kånna	Kaknäs	6294227	1383737	K741516	0	65	2	0	82	3	Macro	160	76	43	6	On Air
KRO4729B	88309B - Kånna	Kaknäs	6294227	1383737	K741516	110	65	2	0	82	3	Macro	160	244	43	6	On Air
KRO4729C	88309B - Kånna	Kaknäs	6294227	1383737	K741516	220	65	2	0	82	3	Macro	160	412	43	6	On Air
SKA1095A	Ängelholm Vegeholm	Kaknäs	6235206	1315017	K741516	20	65	2	0	91	3	Macro	160	24	43	6	On Air
SKA1095B	Ängelholm Vegeholm	Kaknäs	6235206	1315017	K741516	140	65	4	0	91	3	Macro	160	192	43	6	On Air
